Chitato,0,10000, Sun May 26 08:08:04 2024,100,10000, Makanan
Fanta,94,7500, Sun May 26 08:08:24 2024,75,7500, Minuman
Sari Roti Coklat,9991,20000, Sun May 26 08:09:18 2024,200,20000, Makanan
Pulpen Standard,10000,2000, Sun May 26 08:09:58 2024,20,2000, Perlengkapan Sekolah
Sprite,95,7500, Sun May 26 08:10:14 2024,75,7500, Minuman
Yoyo,9997,100, Sun May 26 08:10:36 2024,10000,100, Mainan
Beras,10000,56000, Sun May 26 08:10:53 2024,560,56000, Bahan Pokok
Stella Jeruk,1000,13500, Sun May 26 08:11:18 2024,135,13500, Pengharum
Mamalemon,100,9500, Sun May 26 08:11:45 2024,95,9500,Kebersihan
Dasi,1000,25000, Sun May 26 08:12:18 2024,250,25000, Pakaian
Sendok,1000,13000, Sun May 26 08:13:19 2024,130,13000, Perlengkapan Rumah Tangga
Motor,999,25000000, Sun May 26 08:14:15 2024,250000,25000000, Lain-Lain
a,0,1, Sun May 26 13:18:24 2024,1,1, Minuman
