-,,2,Cash,1,Wed May 08 07:25:22 2024
-,keju,2,Cash,1,Wed May 08 07:25:22 2024
shandy,apel,12333,Cash,1,Wed May 08 08:32:53 2024
shandy,es krim,13000,Cash,1,Wed May 08 08:32:53 2024
shandy,apel,12333,Cash,1,Wed May 08 08:32:59 2024
shandy,es krim,13000,Cash,1,Wed May 08 08:32:59 2024
shandy,sirsak,25000,Point,1,Thu May 16 16:39:26 2024
shandy,sirsak,25000,Point,1,Thu May 16 16:39:57 2024
shandy,sirsak,52000,Cash,1,Thu May 16 16:42:49 2024
shandy,sirsak,104000,Cash,2,Thu May 16 16:44:09 2024
shandy,apel,42000,Cash,1,Thu May 16 17:25:34 2024
shandy,apel,42000,Cash,1,Thu May 16 17:26:21 2024
shandy,pisang,21000,Cash,1,Thu May 16 17:26:21 2024
shandy,mangga,32000,Cash,1,Thu May 16 17:26:21 2024
-,anggur,35000,Cash,1,Sun May 19 14:00:51 2024
-,anggur,270000,Cash,5,Wed May 22 12:55:56 2024
-,asd,24,Cash,2,Sat May 25 22:15:52 2024
-,garpu,100,Cash,1,Sun May 26 08:04:28 2024
-,crew neck,1,Cash,1,Sun May 26 08:06:45 2024
-,Sprite,37500,Cash,5,Sun May 26 08:17:10 2024
rehan,Motor,25000000,Point,1,Sun May 26 08:19:45 2024
rehan,Motor,25000000,Point,1,Sun May 26 08:20:35 2024
rehan,Beras,56000,Point,1,Sun May 26 08:21:53 2024
rehan,Mamalemon,9500,Point,1,Sun May 26 08:29:35 2024
rehan,Motor,25000000,Cash,1,Sun May 26 08:37:16 2024
rehan,Motor,25000000,Point,1,Sun May 26 08:37:40 2024
rehan,Chitato,20000,Point,2,Sun May 26 08:39:57 2024
rehan,Sari Roti Coklat,40000,Point,2,Sun May 26 08:39:57 2024
rehan,Chitato,10000,Point,1,Sun May 26 08:43:02 2024
rehan,Sari Roti Coklat,40000,Point,2,Sun May 26 08:43:02 2024
rehan,Sari Roti Coklat,40000,Point,2,Sun May 26 08:45:06 2024
rehan,Chitato,10000,Point,1,Sun May 26 08:45:06 2024
rehan,Chitato,50000,Cash,5,Sun May 26 08:57:34 2024
rehan,Yoyo,300,Cash,3,Sun May 26 08:57:34 2024
rehan,Chitato,40000,Cash,4,Sun May 26 09:17:35 2024
rehan,Sari Roti Coklat,20000,Cash,1,Sun May 26 09:17:35 2024
rehan,Chitato,10000,Cash,1,Sun May 26 09:19:15 2024
rehan,Sari Roti Coklat,100000,Cash,5,Sun May 26 09:19:15 2024
-,Fanta,7500,Cash,1,Sun May 26 11:09:48 2024
shandy,Fanta,15000,Cash,2,Sun May 26 11:11:58 2024
shandy,Sari Roti Coklat,60000,Cash,3,Sun May 26 11:11:58 2024
-,Fanta,22500,Cash,3,Sun May 26 13:02:48 2024
rehan,a,1,Cash,1,Sun May 26 13:18:56 2024
